2696;237;142;174;land;false;mountain;1
2697;176;123;240;land;true;plains;1
2698;169;136;252;land;false;plains;1
2699;102;216;210;land;false;plains;1
2700;193;207;176;land;false;desert;1
2701;211;248;104;land;false;mountain;1
2702;124;225;196;land;false;hills;1
2703;215;219;92;land;false;forest;1
2704;246;121;217;land;false;mountain;1
2705;137;229;202;land;false;mountain;1
2706;127;156;251;land;false;plains;1
2707;187;243;185;land;false;plains;1
2708;204;158;210;land;false;plains;1
2709;169;235;135;land;false;mountain;1
2710;233;204;98;land;false;plains;1
2711;225;146;181;land;true;plains;1
2712;116;208;220;land;true;forest;1
2713;202;235;111;land;false;mountain;1
2714;75;182;254;land;true;plains;1
2715;181;178;152;land;false;hills;1
2716;170;188;211;land;true;plains;1
2717;117;219;185;land;false;plains;1
2718;184;172;221;land;false;plains;1
2719;148;149;235;land;false;plains;1
2720;208;203;157;land;false;plains;1
2721;194;142;250;land;false;mountain;1
2722;197;233;253;land;false;hills;1
2723;222;229;207;land;true;plains;1
2724;84;254;220;land;true;mountain;1
2725;186;239;83;land;true;plains;1
2726;244;201;70;land;true;plains;1
2727;161;222;204;land;false;plains;1
2728;231;41;231;land;false;forest;1
2729;193;229;109;land;true;plains;1
2730;59;229;229;land;false;hills;1
2731;52;235;238;land;false;plains;1
2732;107;178;241;land;false;desert;1
2733;214;219;169;land;false;plains;1
2734;215;169;233;land;false;plains;1
2735;162;167;212;land;false;plains;1
2736;234;201;69;land;false;plains;1
2737;247;240;96;land;false;plains;1
2738;193;226;226;land;false;desert;1
2739;194;228;205;land;false;mountain;1
2740;202;202;206;land;false;desert;1
2741;180;160;221;land;false;mountain;1
2742;167;193;230;land;false;mountain;1
2743;175;108;222;land;false;desert;1
2744;166;157;183;land;false;desert;1
2745;249;183;122;land;false;hills;1
2746;239;110;186;land;false;hills;1
2747;184;247;157;land;false;hills;1
2748;195;184;225;land;true;mountain;1
2749;190;164;251;land;false;hills;1
2750;108;229;236;land;false;mountain;1
2751;93;216;228;land;false;desert;1
2752;246;134;206;land;false;plains;1
2753;152;157;218;land;true;mountain;1
2754;249;234;110;land;true;desert;1
2755;61;222;233;land;false;mountain;1
2756;170;120;242;land;false;plains;1
2757;215;129;243;land;false;plains;1
2758;245;190;152;land;false;plains;1
2759;236;198;171;land;false;plains;1
2760;169;142;237;land;false;mountain;1
2761;190;200;142;land;false;plains;1
2762;60;226;226;land;false;hills;1
2763;198;125;239;land;false;plains;1
2764;240;199;213;land;false;plains;1
2765;238;129;212;land;false;mountain;1
2766;200;214;253;land;false;plains;1
2767;248;183;123;land;false;plains;1
2768;150;135;247;land;false;hills;1
2769;221;238;213;land;false;plains;1
2770;245;29;238;land;false;plains;1
2771;249;213;97;land;true;mountain;1
2772;144;162;240;land;false;plains;1
2773;190;141;170;land;false;mountain;1
2774;191;232;216;land;false;plains;1
2775;179;232;250;land;false;plains;1
2776;190;252;185;land;false;plains;1
2777;211;103;207;land;false;desert;1
2778;217;79;235;land;false;plains;1
2779;82;222;209;land;false;mountain;1
2780;60;204;243;land;true;plains;1
2781;214;115;173;land;true;mountain;1
2782;181;205;222;land;false;hills;1
2783;82;243;193;land;true;plains;1
2784;250;245;47;land;false;plains;1
2785;230;53;243;land;false;mountain;1
2786;145;180;236;land;false;plains;1
2787;230;37;254;land;false;plains;1
2788;117;254;213;land;false;plains;1
2789;169;160;202;land;false;desert;1
2790;222;219;219;land;true;plains;1
2791;217;69;224;land;false;mountain;1
2792;135;193;239;land;false;desert;1
2793;27;250;235;land;false;plains;1
2794;246;141;195;land;false;plains;1
2795;251;37;249;land;false;hills;1
2796;194;203;108;land;false;mountain;1
2797;106;250;237;land;false;plains;1
2798;254;231;119;land;true;plains;1
2799;202;95;250;land;false;mountain;1
2800;251;114;242;land;false;plains;1
2801;122;140;248;land;false;desert;1
2802;177;131;212;land;false;marsh;1
2803;132;228;162;land;false;plains;1
2804;195;118;221;land;false;plains;1
2805;147;220;185;land;false;desert;1
2806;249;158;115;land;false;plains;1
2807;119;165;231;land;false;plains;1
2808;247;161;214;land;false;desert;1
2809;179;90;243;land;false;forest;1
2810;228;115;227;land;false;plains;1
2811;231;156;197;land;false;plains;1
2812;218;227;177;land;false;plains;1
2813;235;252;254;land;false;mountain;1
2814;214;145;231;land;false;mountain;1
2815;204;249;226;land;false;forest;1
2816;133;153;245;land;false;mountain;1
2817;46;252;237;land;false;plains;1
2818;108;219;210;land;false;plains;1
2819;156;201;243;land;false;plains;1
2820;192;127;215;land;false;desert;1
2821;95;222;188;land;false;hills;1
2822;218;89;245;land;true;plains;1
2823;192;136;183;land;false;plains;1
2824;237;239;76;land;false;forest;1
2825;238;211;148;land;false;plains;1
2826;222;170;187;land;false;desert;1
2827;247;102;233;land;false;desert;1
2828;206;233;208;land;true;plains;1
2829;125;221;172;land;false;plains;1
2830;250;205;172;land;false;hills;1
2831;169;197;189;land;false;mountain;1
2832;198;174;171;land;false;mountain;1
2833;228;205;79;land;false;hills;1
2834;248;118;208;land;false;desert;1
2835;44;223;238;land;true;plains;1
2836;80;203;237;land;false;plains;1
2837;243;59;235;land;false;forest;1
2838;89;213;233;land;false;plains;1
2839;91;216;206;land;false;plains;1
2840;243;171;204;land;false;plains;1
2841;160;208;195;land;false;desert;1
2842;243;250;99;land;false;hills;1
2843;223;242;61;land;false;desert;1
2844;231;214;187;land;false;plains;1
2845;222;238;148;land;false;hills;1
2846;101;204;197;land;true;plains;1
2847;178;218;207;land;false;forest;1
2848;177;138;186;land;false;plains;1
2849;172;247;201;land;false;plains;1
2850;245;72;190;land;false;plains;1
2851;190;178;247;land;true;plains;1
2852;203;230;176;land;false;mountain;1
2853;205;119;233;land;true;desert;1
2854;229;178;237;land;false;desert;1
2855;195;124;182;land;false;mountain;1
2856;165;227;250;land;false;mountain;1
2857;187;199;195;land;false;mountain;1
2858;132;193;182;land;false;plains;1
2859;68;253;195;land;false;desert;1
2860;240;187;211;land;false;hills;1
2861;144;195;211;land;true;plains;1
2862;198;206;252;land;false;forest;1
2863;209;183;225;land;false;mountain;1
2864;247;198;196;land;false;plains;1
2865;245;169;92;land;false;mountain;1
2866;160;177;222;land;true;plains;1
2867;218;211;235;land;false;plains;1
2868;169;249;103;land;true;mountain;1
2869;201;204;152;land;false;mountain;1
2870;223;180;106;land;false;mountain;1
2871;104;208;246;land;true;desert;1
2872;217;192;108;land;false;plains;1
2873;251;176;225;land;false;hills;1
2874;215;168;171;land;false;plains;1
2875;244;103;206;land;false;hills;1
2876;145;249;238;land;false;plains;1
2877;44;252;251;land;true;desert;1
2878;238;237;201;land;true;plains;1
2879;188;115;221;land;false;plains;1
2880;101;228;253;land;false;plains;1
2881;130;211;251;land;false;plains;1
2882;191;194;133;land;true;desert;1
2883;250;108;157;land;false;desert;1
2884;55;224;253;land;false;desert;1
2885;195;196;218;land;false;forest;1
2886;235;148;228;land;false;mountain;1
2887;223;29;252;land;false;plains;1
2888;221;168;224;land;false;plains;1
2889;248;203;245;land;false;plains;1
2890;140;189;226;land;false;plains;1
2891;234;211;183;land;false;plains;1
2892;97;188;238;land;false;mountain;1
2893;164;182;179;land;false;plains;1
2894;153;183;176;land;false;mountain;1
2895;248;110;247;land;true;plains;1
2896;196;176;131;land;false;mountain;1
2897;155;192;191;land;true;plains;1
2898;204;226;228;land;false;desert;1
2899;245;163;138;land;true;plains;1
2900;101;253;230;land;false;mountain;1
2901;244;226;242;land;false;plains;1
2902;135;203;248;land;false;plains;1
2903;193;198;152;land;false;hills;1
2904;254;250;199;land;false;forest;1
2905;248;103;202;land;false;plains;1
2906;238;82;193;land;false;plains;1
2907;234;230;197;land;true;plains;1
2908;123;229;182;land;true;plains;1
2909;236;75;227;land;false;forest;1
2910;148;119;242;land;false;mountain;1
2911;247;235;123;land;false;mountain;1
2912;227;193;143;land;true;hills;1
2913;217;254;127;land;false;plains;1
2914;244;181;144;land;false;forest;1
2915;245;241;136;land;false;forest;1
2916;220;218;183;land;false;plains;1
2917;178;218;178;land;true;plains;1
2918;237;133;233;land;true;plains;1
2919;158;188;175;land;false;plains;1
2920;127;186;223;land;false;forest;1
2921;164;150;249;land;false;plains;1
2922;163;181;174;land;false;desert;1
2923;215;192;133;land;false;mountain;1
2924;180;211;140;land;false;desert;1
2925;237;193;176;land;false;plains;1
2926;244;193;210;land;false;plains;1
2927;203;219;103;land;false;forest;1
2928;243;128;222;land;false;desert;1
2929;210;194;212;land;true;plains;1
2930;237;158;135;land;false;plains;1
2931;121;253;221;land;false;desert;1
2932;60;202;252;land;false;plains;1
2933;186;235;184;land;false;mountain;1
2934;211;153;144;land;false;hills;1
2935;200;214;204;land;false;forest;1
2936;199;218;220;land;false;plains;1
2937;178;222;170;land;false;forest;1
2938;167;222;192;land;false;hills;1
2939;212;81;211;land;false;mountain;1
2940;196;212;124;land;false;plains;1
2941;150;179;205;land;false;desert;1
2942;213;141;173;land;false;desert;1
2943;204;249;184;land;true;desert;1
2944;242;49;237;land;false;mountain;1
2945;180;142;218;land;false;plains;1
2946;161;119;234;land;false;mountain;1
2947;194;236;254;land;false;desert;1
2948;181;193;198;land;false;mountain;1
2949;195;165;185;land;true;plains;1
2950;237;155;243;land;true;desert;1
2951;124;248;173;land;false;hills;1
2952;154;133;248;land;false;desert;1
2953;210;81;227;land;false;plains;1
2954;96;224;228;land;false;mountain;1
2955;71;198;247;land;true;plains;1
2956;151;214;184;land;false;plains;1
2957;235;126;148;land;false;mountain;1
2958;163;184;230;land;false;plains;1
2959;228;238;181;land;true;forest;1
2960;210;230;225;land;false;desert;1
2961;238;212;188;land;false;desert;1
2962;252;157;228;land;false;forest;1
2963;216;167;139;land;false;desert;1
2964;84;236;245;land;true;mountain;1
2965;60;231;243;land;false;mountain;1
2966;133;184;240;land;true;plains;1
2967;180;249;217;land;true;plains;1
2968;109;190;218;land;false;desert;1
2969;137;180;211;land;true;forest;1
2970;237;158;143;land;false;plains;1
2971;127;156;228;land;false;mountain;1
2972;187;99;233;land;false;plains;1
2973;220;135;146;land;false;desert;1
2974;228;187;133;land;true;plains;1
2975;210;77;242;land;false;plains;1
2976;54;221;252;land;false;mountain;1
2977;139;193;191;land;false;plains;1
2978;203;75;252;land;false;plains;1
2979;248;71;243;land;false;plains;1
2980;247;48;206;land;true;plains;1
2981;239;253;192;land;false;hills;1
2982;88;234;191;land;false;desert;1
2983;222;242;76;land;false;plains;1
2984;209;129;194;land;false;desert;1
2985;186;250;67;land;false;mountain;1
2986;220;231;79;land;false;desert;1
2987;67;208;230;land;false;forest;1
2988;141;200;190;land;false;mountain;1
2989;15;246;244;land;false;plains;1
2990;243;115;209;land;false;plains;1
2991;210;88;250;land;false;desert;1
2992;231;186;199;land;false;mountain;1
2993;251;45;240;land;false;plains;1
2994;45;222;247;land;true;plains;1
2995;111;229;175;land;true;plains;1
2996;223;209;140;land;false;mountain;1
2997;196;190;212;land;true;plains;1
2998;161;204;226;land;false;forest;1
2999;217;202;155;land;false;desert;1
3000;211;238;79;land;false;mountain;1
3001;195;233;185;land;true;plains;1
3002;240;248;223;land;false;mountain;1
3003;150;140;218;land;false;forest;1
3004;157;248;236;land;false;forest;1
3005;146;253;193;land;false;plains;1
3006;254;242;228;land;false;desert;1
3007;245;73;220;land;false;plains;1
3008;168;182;214;land;false;plains;1
3009;224;130;191;land;false;plains;1
3010;182;160;220;land;false;hills;1
3011;184;230;205;land;false;desert;1
3012;161;195;185;land;false;mountain;1
3013;250;235;162;land;false;desert;1
3014;248;189;200;land;false;mountain;1
3015;205;170;175;land;false;plains;1
3016;150;227;178;land;false;mountain;1
3017;93;245;189;land;false;mountain;1
3018;201;135;219;land;false;plains;1
3019;168;213;200;land;true;plains;1
3020;225;120;200;land;true;forest;1
3021;109;192;249;land;true;urban;1
3022;199;244;248;land;false;plains;1
3023;246;121;252;land;false;mountain;1
3024;241;51;218;land;true;hills;1
3025;184;221;165;land;false;desert;1
3026;116;223;167;land;false;desert;1
3027;234;194;136;land;false;plains;1
3028;97;206;215;land;false;desert;1
3029;250;238;187;land;false;plains;1
3030;228;93;237;land;false;plains;1
3031;181;199;170;land;false;plains;1
3032;243;196;68;land;false;plains;1
3033;240;198;86;land;true;plains;1
3034;196;132;202;land;false;plains;1
3035;186;198;168;land;false;mountain;1
3036;246;238;45;land;false;desert;1
3037;223;197;135;land;false;hills;1
3038;189;135;219;land;false;desert;1
3039;172;215;162;land;false;mountain;1
3040;211;205;240;land;false;mountain;1
3041;240;226;95;land;false;desert;1
3042;172;110;240;land;false;plains;1
3043;214;191;240;land;false;mountain;1
3044;85;230;224;land;false;hills;1
3045;241;212;55;land;true;plains;1
3046;108;191;225;land;false;mountain;1
3047;235;61;243;land;false;mountain;1
3048;227;174;222;land;false;hills;1
3049;226;224;203;land;false;mountain;1
3050;104;245;162;land;false;plains;1
3051;253;91;206;land;false;mountain;1
3052;114;230;214;land;false;plains;1
3053;187;125;224;land;false;plains;1
3054;240;234;112;land;false;desert;1
3055;202;133;223;land;false;desert;1
3056;240;143;223;land;false;plains;1
3057;243;177;184;land;false;plains;1
3058;223;172;113;land;false;plains;1
3059;144;138;230;land;true;mountain;1
3060;191;186;176;land;false;hills;1
3061;223;105;233;land;false;plains;1
3062;190;89;231;land;true;plains;1
3063;61;235;214;land;false;mountain;1
3064;204;205;220;land;false;plains;1
3065;148;205;160;land;true;mountain;1
3066;225;241;196;land;true;plains;1
3067;222;217;177;land;false;plains;1
3068;129;215;251;land;false;plains;1
3069;223;141;200;land;true;desert;1
3070;153;192;248;land;false;mountain;1
3071;156;235;242;land;false;plains;1
3072;143;239;249;land;false;plains;1
3073;247;130;203;land;false;plains;1
3074;174;205;239;land;false;plains;1
3075;145;135;228;land;false;hills;1
3076;177;105;248;land;false;hills;1
3077;177;169;167;land;false;mountain;1
3078;176;248;223;land;true;plains;1
3079;228;192;134;land;true;desert;1
3080;111;138;252;land;true;plains;1
3081;213;178;197;land;false;desert;1
3082;122;225;169;land;false;plains;1
3083;112;203;253;land;true;plains;1
3084;174;158;183;land;false;plains;1
3085;229;245;154;land;false;plains;1
3086;254;180;139;land;false;forest;1
3087;250;249;203;land;false;plains;1
3088;112;168;242;land;false;plains;1
3089;204;240;84;land;true;mountain;1
3090;175;138;230;land;false;plains;1
3091;241;139;147;land;false;hills;1
3092;131;223;234;land;false;plains;1
3093;106;200;200;land;false;plains;1
3094;80;219;209;land;false;forest;1
3095;184;173;233;land;true;plains;1
3096;232;161;114;land;true;desert;1
3097;210;187;138;land;false;plains;1
3098;232;198;133;land;false;plains;1
3099;196;236;215;land;false;desert;1
3100;177;202;126;land;false;plains;1
3101;242;233;231;land;false;plains;1
3102;252;170;123;land;false;plains;1
3103;147;222;175;land;true;plains;1
3104;181;122;236;land;false;plains;1
3105;242;121;175;land;false;plains;1
3106;132;203;196;land;false;mountain;1
3107;159;223;137;land;true;desert;1
3108;214;186;208;land;false;plains;1
3109;202;199;147;land;false;plains;1
3110;107;232;183;land;false;plains;1
3111;216;220;182;land;false;mountain;1
3112;186;206;122;land;false;plains;1
3113;142;148;223;land;false;plains;1
3114;166;246;215;land;false;desert;1
3115;182;100;225;land;false;mountain;1
3116;221;52;251;land;false;mountain;1
3117;200;145;188;land;true;mountain;1
3118;175;246;232;land;true;plains;1
3119;218;254;237;land;false;plains;1
3120;235;139;150;land;true;plains;1
3121;218;63;249;land;false;plains;1
3122;170;185;228;land;true;plains;1
3123;249;66;214;land;false;desert;1
3124;151;253;244;land;true;plains;1
3125;161;165;215;land;false;forest;1
3126;199;239;220;land;false;mountain;1
3127;152;229;242;land;false;hills;1
3128;228;226;157;land;false;plains;1
3129;190;205;133;land;false;desert;1
3130;137;207;197;land;false;mountain;1
3131;232;224;227;land;false;plains;1
3132;250;170;254;land;false;hills;1
3133;213;113;214;land;true;plains;1
3134;25;246;234;land;false;hills;1
3135;155;231;134;land;false;desert;1
3136;206;222;81;land;false;forest;1
3137;29;241;252;land;false;mountain;1
3138;209;104;199;land;false;desert;1
3139;186;212;240;land;false;plains;1
3140;220;193;157;land;false;plains;1
3141;241;159;203;land;false;marsh;1
3142;201;176;163;land;false;plains;1
3143;242;148;253;land;false;desert;1
3144;224;210;78;land;false;mountain;1
3145;185;87;243;land;true;plains;1
3146;119;247;253;land;false;plains;1
